Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

11:02:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:04:59    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:59    eno12399np0    387.00      8.00     23.35      1.01      0.00      0.00      0.00      0.00
11:04:59    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:59        tunl0   3827.00   2565.00 123986.03    144.30      0.00      0.00      0.00      0.00
11:04:59    califa14f7c081d     10.00      9.00      1.31      1.26      0.00      0.00      0.00      0.00
11:04:59    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:59    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
11:04:59    calidf3b84ec6b9      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
11:04:59    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:04:59    califeb94a1384e   2552.00   3815.00    178.54 123819.06      0.00      0.00      0.00     10.14

11:04:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:00           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:00    enp23s0f0np0     23.00     18.00      7.88      2.37      0.00      0.00      0.00      0.00
11:05:00    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:00    eno12399np0    200.00     17.00     16.86      3.05      0.00      0.00      0.00      0.00
11:05:00    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:00        tunl0     15.00     10.00      1.28      0.70      0.00      0.00      0.00      0.00
11:05:00    califa14f7c081d      4.00      5.00      0.28      0.92      0.00      0.00      0.00      0.00
11:05:00    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:00    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
11:05:00    calidf3b84ec6b9     14.00     15.00      2.82      5.42      0.00      0.00      0.00      0.00
11:05:00    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
11:05:00    califeb94a1384e      8.00     11.00      0.72      1.06      0.00      0.00      0.00      0.00

11:05:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:01           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01    enp23s0f0np0     18.00     13.00      2.11      3.29      0.00      0.00      0.00      0.00
11:05:01    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01    eno12399np0    335.00      7.00     20.21      1.08      0.00      0.00      2.00      0.00
11:05:01    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01        tunl0     18.00     12.00      1.52      2.80      0.00      0.00      0.00      0.00
11:05:01    califa14f7c081d      4.00      5.00      0.75      0.88      0.00      0.00      0.00      0.00
11:05:01    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01    cali707a268ff9b      3.00      3.00      0.32      0.31      0.00      0.00      0.00      0.00
11:05:01    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:01    califeb94a1384e     18.00     24.00      3.52      2.15      0.00      0.00      0.00      0.00

11:05:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:02           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02    enp23s0f0np0     12.00     10.00      1.42      1.13      0.00      0.00      0.00      0.00
11:05:02    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02    eno12399np0    253.00     16.00     19.90      2.85      0.00      0.00      2.00      0.00
11:05:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02        tunl0     12.00     10.00      1.02      0.80      0.00      0.00      0.00      0.00
11:05:02    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:05:02    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
11:05:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:02    califeb94a1384e      9.00     11.00      0.89      1.11      0.00      0.00      0.00      0.00

11:05:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    enp23s0f0np0     12.00      8.00      1.48      0.81      0.00      0.00      0.00      0.00
11:05:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    eno12399np0    269.00      4.00     16.33      0.76      0.00      0.00      0.00      0.00
11:05:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03        tunl0      9.00      5.00      0.75      0.43      0.00      0.00      0.00      0.00
11:05:03    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:05:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:03    califeb94a1384e      4.00      8.00      0.45      0.81      0.00      0.00      0.00      0.00

11:05:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:04           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:04    enp23s0f0np0     15.00     11.00      1.76      3.10      0.00      0.00      0.00      0.00
11:05:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:04    eno12399np0    248.00     14.00     19.63      2.72      0.00      0.00      2.00      0.00
11:05:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:04        tunl0     15.00     10.00      1.27      2.68      0.00      0.00      0.00      0.00
11:05:04    califa14f7c081d      3.00      3.00      0.22      0.79      0.00      0.00      0.00      0.00
11:05:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:04    calidf3b84ec6b9     12.00     12.00      2.56      5.20      0.00      0.00      0.00      0.00
11:05:04    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
11:05:04    califeb94a1384e      9.00     14.00      2.77      1.40      0.00      0.00      0.00      0.00

11:05:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05    enp23s0f0np0     26.00     14.00      2.63      1.47      0.00      0.00      0.00      0.00
11:05:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05    eno12399np0    237.00      5.00     14.50      0.87      0.00      0.00      0.00      0.00
11:05:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05        tunl0     26.00     14.00      1.77      1.00      0.00      0.00      0.00      0.00
11:05:05    califa14f7c081d      4.00      6.00      0.75      0.98      0.00      0.00      0.00      0.00
11:05:05    calie519df70ce6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
11:05:05    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:05    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:05:05    califeb94a1384e     13.00     24.00      1.14      1.95      0.00      0.00      0.00      0.00

11:05:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:06    enp23s0f0np0     17.00     10.00      1.89      1.07      0.00      0.00      0.00      0.00
11:05:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:06    eno12399np0    379.00     16.00     27.53      2.80      0.00      0.00      2.00      0.00
11:05:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:06        tunl0     17.00     10.00      1.33      0.74      0.00      0.00      0.00      0.00
11:05:06    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:05:06    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
11:05:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:06    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
11:05:06    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:06    califeb94a1384e      9.00     15.00      0.82      1.30      0.00      0.00      0.00      0.00

11:05:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:07           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:05:07    enp23s0f0np0     19.00     16.00      2.17      3.62      0.00      0.00      0.00      0.00
11:05:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07    eno12399np0    185.00      4.00     11.41      0.76      0.00      0.00      0.00      0.00
11:05:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07        tunl0     18.00     14.00      1.49      3.01      0.00      0.00      0.00      0.00
11:05:07    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:05:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:07    califeb94a1384e     13.00     17.00      3.15      1.66      0.00      0.00      0.00      0.00

11:05:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:08    enp23s0f0np0     19.00     14.00      2.14      1.35      0.00      0.00      0.00      0.00
11:05:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:08    eno12399np0    329.00     23.00     24.81      4.76      0.00      0.00      0.00      0.00
11:05:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:08        tunl0     18.00     13.00      1.34      0.85      0.00      0.00      0.00      0.00
11:05:08    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:05:08    calie519df70ce6      3.00      2.00      1.40      0.25      0.00      0.00      0.00      0.00
11:05:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:08    calidf3b84ec6b9     15.00     14.00      2.75      5.40      0.00      0.00      0.00      0.00
11:05:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:08    califeb94a1384e     12.00     15.00      0.98      1.26      0.00      0.00      0.00      0.00

11:05:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09    enp23s0f0np0     22.00      6.00      6.41      0.66      0.00      0.00      0.00      0.00
11:05:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09    eno12399np0    247.00     18.00     15.72      3.42      0.00      0.00      2.00      0.00
11:05:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09        tunl0     21.00      5.00      5.54      0.43      0.00      0.00      0.00      0.00
11:05:09    califa14f7c081d     11.00     12.00      1.41      2.11      0.00      0.00      0.00      0.00
11:05:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09    cali707a268ff9b     13.00     12.00      2.56      4.94      0.00      0.00      0.00      0.00
11:05:09    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:09    califeb94a1384e      4.00      8.00      0.45      0.81      0.00      0.00      0.00      0.00

11:05:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:05:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
