Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:35:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:37:59    cali707a268ff9b      1.00      1.00      0.06      0.23      0.00      0.00      0.00      0.00
10:37:59    calidf3b84ec6b9      1.00      1.00      0.06      0.31      0.00      0.00      0.00      0.00
10:37:59    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:59    cali63e5c534e8f     11.00     18.00      2.90      1.73      0.00      0.00      0.00      0.00

10:37:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:00           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:00    enp23s0f0np0 427356.00  11154.00 629686.47   1101.10      0.00      0.00      0.00      5.16
10:38:00    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:00    eno12399np0    137.00     20.00     13.69      3.61      0.00      0.00      2.00      0.00
10:38:00    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:00        tunl0  19575.00  11153.00 594789.29    730.71      0.00      0.00      0.00      0.00
10:38:00    califa14f7c081d      8.00      8.00      1.04      1.77      0.00      0.00      0.00      0.00
10:38:00    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:00    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
10:38:00    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
10:38:00    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:38:00    cali63e5c534e8f  11158.00  19580.00    883.67 595057.15      0.00      0.00      0.00     48.75

10:38:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:01           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01    enp23s0f0np0  84978.00   2005.00 125290.96    196.37      0.00      0.00      0.00      1.03
10:38:01    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01    eno12399np0    155.00      6.00      9.13      0.55      0.00      0.00      0.00      0.00
10:38:01    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01        tunl0   3413.00   2003.00 118327.25    129.73      0.00      0.00      0.00      0.00
10:38:01    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:38:01    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01    cali707a268ff9b      3.00      2.00      0.33      0.25      0.00      0.00      0.00      0.00
10:38:01    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:01    cali63e5c534e8f   2002.00   3410.00    157.06 118373.59      0.00      0.00      0.00      9.70

10:38:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:02           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:02    enp23s0f0np0     19.00     14.00      2.15      3.33      0.00      0.00      0.00      0.00
10:38:02    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:02    eno12399np0    248.00     18.00     20.52      3.48      0.00      0.00      2.00      0.00
10:38:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:02        tunl0     18.00     12.00      1.37      2.79      0.00      0.00      0.00      0.00
10:38:02    califa14f7c081d      6.00      6.00      0.88      1.54      0.00      0.00      0.00      0.00
10:38:02    calie519df70ce6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:38:02    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:02    calidf3b84ec6b9     13.00     14.00      2.65      5.37      0.00      0.00      0.00      0.00
10:38:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:02    cali63e5c534e8f     11.00     17.00      2.90      1.55      0.00      0.00      0.00      0.00

10:38:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    enp23s0f0np0     15.00     12.00      1.63      1.24      0.00      0.00      0.00      0.00
10:38:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    eno12399np0    213.00      0.00     12.48      0.00      0.00      0.00      2.00      0.00
10:38:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03        tunl0     13.00      9.00      0.96      0.63      0.00      0.00      0.00      0.00
10:38:03    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:38:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:03    cali63e5c534e8f      8.00     12.00      0.71      1.06      0.00      0.00      0.00      0.00

10:38:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:04           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:04    enp23s0f0np0     12.00      9.00      1.30      0.93      0.00      0.00      0.00      0.00
10:38:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:04    eno12399np0    168.00     23.00     15.91      4.05      0.00      0.00      0.00      0.00
10:38:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:04        tunl0     12.00      9.00      0.91      0.63      0.00      0.00      0.00      0.00
10:38:04    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:38:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:04    calidf3b84ec6b9     14.00     14.00      2.68      5.37      0.00      0.00      0.00      0.00
10:38:04    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:38:04    cali63e5c534e8f      8.00     11.00      0.71      1.00      0.00      0.00      0.00      0.00

10:38:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05    enp23s0f0np0 108950.00   2650.00 160652.68    262.78      0.00      0.00      0.00      1.32
10:38:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05    eno12399np0    269.00      1.00     15.92      0.06      0.00      0.00      2.00      0.00
10:38:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05        tunl0   4384.00   2647.00 151725.05    174.68      0.00      0.00      0.00      0.00
10:38:05    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:38:05    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05    calidf3b84ec6b9      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:38:05    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:38:05    cali63e5c534e8f   2646.00   4383.00    210.82 151784.91      0.00      0.00      0.00     12.43

10:38:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06    enp23s0f0np0 599643.00  15406.00 884305.52   1497.36      0.00      0.00      0.00      7.24
10:38:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06    eno12399np0    188.00     22.00     16.90      4.89      0.00      0.00      0.00      0.00
10:38:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06        tunl0  26223.00  15416.00 835562.37    985.84      0.00      0.00      0.00      0.00
10:38:06    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:38:06    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06    calidf3b84ec6b9     17.00     15.00      4.06      5.60      0.00      0.00      0.00      0.00
10:38:06    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:06    cali63e5c534e8f  15430.00  26241.00   1197.52 836610.85      0.00      0.00      0.00     68.54

10:38:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:07           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:38:07    enp23s0f0np0 755809.00  18754.00 1113769.73   1811.16      0.00      0.00      0.00      9.12
10:38:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:07    eno12399np0    267.00     16.00     16.21      2.75      0.00      0.00      0.00      0.00
10:38:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:07        tunl0  34309.00  18739.00 1051749.33   1187.66      0.00      0.00      0.00      0.00
10:38:07    califa14f7c081d      2.00      2.00      0.12      0.70      0.00      0.00      0.00      0.00
10:38:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:07    cali707a268ff9b     13.00     12.00      2.56      5.07      0.00      0.00      0.00      0.00
10:38:07    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:07    cali0a62d08c15c      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:38:07    cali63e5c534e8f  18723.00  34276.00   1442.84 1051523.00      0.00      0.00      0.00     86.14

10:38:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:08    enp23s0f0np0 859884.00  22691.00 1267270.72   2187.13      0.00      0.00      0.00     10.38
10:38:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:08    eno12399np0    232.00     23.00     19.32      3.96      0.00      0.00      2.00      0.00
10:38:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:08        tunl0  39579.00  22689.00 1197063.70   1433.64      0.00      0.00      0.00      0.00
10:38:08    califa14f7c081d      6.00      7.00      0.91      1.61      0.00      0.00      0.00      0.00
10:38:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:08    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:38:08    calidf3b84ec6b9     17.00     16.00      3.03      5.48      0.00      0.00      0.00      0.00
10:38:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:08    cali63e5c534e8f  22688.00  39577.00   1743.79 1197604.52      0.00      0.00      0.00     98.11

10:38:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09    enp23s0f0np0 1052485.00  29824.00 1550744.26   2793.52      0.00      0.00      0.00     12.70
10:38:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09    eno12399np0    154.00      2.00      9.03      0.12      0.00      0.00      0.00      0.00
10:38:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09        tunl0  52403.00  29819.00 1465008.24   1803.03      0.00      0.00      0.00      0.00
10:38:09    califa14f7c081d      5.00      7.00      0.48      0.57      0.00      0.00      0.00      0.00
10:38:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:38:09    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:09    cali63e5c534e8f  29818.00  52401.00   2210.66 1465724.39      0.00      0.00      0.00    120.07

10:38:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:38:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:10    enp23s0f0np0 251812.00   6317.00 370754.02    618.67      0.00      0.00      0.00      3.04
10:38:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:10    eno12399np0    127.00     17.00     13.31      3.38      0.00      0.00      2.00      0.00
10:38:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:10        tunl0  10186.00   6316.00 350123.01    408.90      0.00      0.00      0.00      0.00
10:38:10    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:38:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:10    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
