Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:09:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:02    eno12399np0    229.00      1.00     13.72      0.06      0.00      0.00      2.00      0.00
10:12:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:02        tunl0   1292.00   1276.00    386.77    360.85      0.00      0.00      0.00      0.00
10:12:02    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:02    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:02    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:02    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:02    cali70c1a606868   1275.00   1291.00    378.25    404.36      0.00      0.00      0.00      0.03

10:12:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03    enp23s0f0np0   1355.00   1373.00    456.78    434.26      0.00      0.00      0.00      0.00
10:12:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03    eno12399np0    284.00     20.00     22.35      3.75      0.00      0.00      0.00      0.00
10:12:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03        tunl0   1354.00   1354.00    411.72    387.71      0.00      0.00      0.00      0.00
10:12:03    califa14f7c081d      7.00      6.00      0.98      1.54      0.00      0.00      0.00      0.00
10:12:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03    calidf3b84ec6b9     14.00     14.00      2.83      5.35      0.00      0.00      0.00      0.00
10:12:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:03    cali70c1a606868   1353.00   1353.00    406.16    430.16      0.00      0.00      0.00      0.04

10:12:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:04           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:04    enp23s0f0np0   1406.00   1390.00    469.75    437.46      0.00      0.00      0.00      0.00
10:12:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:04    eno12399np0    101.00      1.00      6.02      0.06      0.00      0.00      0.00      0.00
10:12:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:04        tunl0   1401.00   1369.00    421.90    389.69      0.00      0.00      0.00      0.00
10:12:04    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:04    calidf3b84ec6b9      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
10:12:04    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:12:04    cali70c1a606868   1368.00   1400.00    408.36    440.98      0.00      0.00      0.00      0.04

10:12:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:05    enp23s0f0np0   1281.00   1297.00    434.46    407.91      0.00      0.00      0.00      0.00
10:12:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:05    eno12399np0    166.00     33.00     15.86      6.16      0.00      0.00      2.00      0.00
10:12:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:05        tunl0   1280.00   1282.00    391.76    364.11      0.00      0.00      0.00      0.00
10:12:05    califa14f7c081d      7.00      7.00      0.98      2.17      0.00      0.00      0.00      0.00
10:12:05    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:05    cali707a268ff9b     13.00     12.00      2.56      4.94      0.00      0.00      0.00      0.00
10:12:05    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
10:12:05    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:12:05    cali70c1a606868   1281.00   1267.00    381.58    404.24      0.00      0.00      0.00      0.03

10:12:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    enp23s0f0np0   1325.00   1318.00    444.32    419.74      0.00      0.00      0.00      0.00
10:12:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    eno12399np0    182.00      1.00     10.66      0.06      0.00      0.00      2.00      0.00
10:12:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06        tunl0   1323.00   1304.00    400.14    375.17      0.00      0.00      0.00      0.00
10:12:06    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:06    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:06    cali70c1a606868   1303.00   1322.00    392.94    418.15      0.00      0.00      0.00      0.03

10:12:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:07           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:12:07    enp23s0f0np0   1358.00   1313.00    462.90    425.08      0.00      0.00      0.00      0.00
10:12:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:07    eno12399np0    181.00     18.00     16.46      3.45      0.00      0.00      0.00      0.00
10:12:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:07        tunl0   1354.00   1300.00    412.79    380.83      0.00      0.00      0.00      0.00
10:12:07    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:12:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:07    calidf3b84ec6b9     13.00     14.00      2.62      5.50      0.00      0.00      0.00      0.00
10:12:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:07    cali70c1a606868   1299.00   1353.00    398.55    431.22      0.00      0.00      0.00      0.04

10:12:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08    enp23s0f0np0   1257.00   1257.00    424.38    417.99      0.00      0.00      0.00      0.00
10:12:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08    eno12399np0    107.00      1.00      6.27      0.06      0.00      0.00      2.00      0.00
10:12:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08        tunl0   1257.00   1246.00    382.64    375.69      0.00      0.00      0.00      0.00
10:12:08    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:12:08    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:08    cali70c1a606868   1245.00   1255.00    392.68    399.53      0.00      0.00      0.00      0.03

10:12:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09    enp23s0f0np0   1240.00   1314.00    446.42    408.55      0.00      0.00      0.00      0.00
10:12:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09    eno12399np0    234.00     18.00     19.27      3.45      0.00      0.00      0.00      0.00
10:12:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09        tunl0   1240.00   1300.00    405.25    364.21      0.00      0.00      0.00      0.00
10:12:09    califa14f7c081d     11.00     10.00      1.38      1.91      0.00      0.00      0.00      0.00
10:12:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
10:12:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:09    cali70c1a606868   1299.00   1239.00    381.93    422.13      0.00      0.00      0.00      0.03

10:12:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:10    enp23s0f0np0   1304.00   1326.00    456.77    431.30      0.00      0.00      0.00      0.00
10:12:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:10    eno12399np0    176.00      0.00     10.31      0.00      0.00      0.00      2.00      0.00
10:12:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:10        tunl0   1304.00   1312.00    413.47    386.56      0.00      0.00      0.00      0.00
10:12:10    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:10    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:12:10    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:10    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:12:10    cali70c1a606868   1311.00   1303.00    404.45    431.23      0.00      0.00      0.00      0.04

10:12:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:11           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:12:11    enp23s0f0np0   1241.00   1280.00    438.31    417.31      0.00      0.00      0.00      0.00
10:12:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:11    eno12399np0    347.00     23.00     26.32      4.08      0.00      0.00      0.00      0.00
10:12:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:11        tunl0   1241.00   1255.00    397.11    373.54      0.00      0.00      0.00      0.00
10:12:11    califa14f7c081d     12.00     11.00      1.47      1.98      0.00      0.00      0.00      0.00
10:12:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:11    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:11    calidf3b84ec6b9     13.00     13.00      2.62      5.23      0.00      0.00      0.00      0.00
10:12:11    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:11    cali70c1a606868   1254.00   1240.00    390.65    414.00      0.00      0.00      0.00      0.03

10:12:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:12           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12    enp23s0f0np0   1151.00   1226.00    410.13    391.96      0.00      0.00      0.00      0.00
10:12:12    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12    eno12399np0    367.00      1.00     21.87      0.06      0.00      0.00      0.00      0.00
10:12:12    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12        tunl0   1151.00   1203.00    371.92    350.08      0.00      0.00      0.00      0.00
10:12:12    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:12:12    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12    calidf3b84ec6b9      1.00      1.00      0.06      0.43      0.00      0.00      0.00      0.00
10:12:12    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:12    cali70c1a606868   1202.00   1150.00    366.48    387.58      0.00      0.00      0.00      0.03

10:12:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:12:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:12:13    enp23s0f0np0   1335.00   1348.00    468.25    441.17      0.00      0.00      0.00      0.00
